id,customer_id,total,year,status
8511,512,521.0,2021,ok
8512,513,522.0,2022,ok
8513,514,523.0,2023,ok
8514,515,524.0,2024,ok
8515,516,525.0,2020,ok
8516,517,526.0,2021,ok
8517,518,527.0,2022,ok
8518,519,528.0,2023,ok
8519,520,529.0,2024,ok
8520,521,530.0,2020,ok
8521,522,531.0,2021,ok
8522,523,532.0,2022,ok
8523,524,533.0,2023,ok
8524,525,534.0,2024,ok
8525,526,535.0,2020,ok
8526,527,536.0,2021,ok
8527,528,537.0,2022,ok
8528,529,538.0,2023,ok
8529,530,539.0,2024,ok
8530,531,540.0,2020,ok
8531,532,541.0,2021,ok
8532,533,542.0,2022,ok
8533,534,543.0,2023,ok
8534,535,544.0,2024,ok
8535,536,545.0,2020,ok
8536,537,546.0,2021,ok
8537,538,547.0,2022,ok
8538,539,548.0,2023,ok
8539,540,549.0,2024,ok
8540,541,550.0,2020,ok
8541,542,551.0,2021,ok
8542,543,552.0,2022,ok
8543,544,553.0,2023,ok
8544,545,554.0,2024,ok
8545,546,555.0,2020,ok
8546,547,556.0,2021,ok
8547,548,557.0,2022,ok
8548,549,558.0,2023,ok
8549,550,559.0,2024,ok
8550,551,560.0,2020,ok
8551,552,561.0,2021,ok
8552,553,562.0,2022,ok
8553,554,563.0,2023,ok
8554,555,564.0,2024,ok
8555,556,565.0,2020,ok
8556,557,566.0,2021,ok
8557,558,567.0,2022,ok
8558,559,568.0,2023,ok
8559,560,569.0,2024,ok
8560,561,570.0,2020,ok
8561,562,571.0,2021,ok
8562,563,572.0,2022,ok
8563,564,573.0,2023,ok
8564,565,574.0,2024,ok
8565,566,575.0,2020,ok
8566,567,576.0,2021,ok
8567,568,577.0,2022,ok
8568,569,578.0,2023,ok
8569,570,579.0,2024,ok
8570,571,580.0,2020,ok
8571,572,581.0,2021,ok
8572,573,582.0,2022,ok
8573,574,583.0,2023,ok
8574,575,584.0,2024,ok
8575,576,585.0,2020,ok
8576,577,586.0,2021,ok
8577,578,587.0,2022,ok
8578,579,588.0,2023,ok
8579,580,589.0,2024,ok
8580,581,590.0,2020,ok
8581,582,591.0,2021,ok
8582,583,592.0,2022,ok
8583,584,593.0,2023,ok
8584,585,594.0,2024,ok
8585,586,595.0,2020,ok
8586,587,596.0,2021,ok
8587,588,597.0,2022,ok
8588,589,598.0,2023,ok
8589,590,599.0,2024,ok
8590,591,600.0,2020,ok
8591,592,601.0,2021,ok
8592,593,602.0,2022,ok
8593,594,603.0,2023,ok
8594,595,604.0,2024,ok
8595,596,605.0,2020,ok
8596,597,606.0,2021,ok
8597,598,607.0,2022,ok
8598,599,608.0,2023,ok
8599,600,609.0,2024,ok
8600,601,610.0,2020,ok
8601,602,611.0,2021,ok
8602,603,612.0,2022,ok
8603,604,613.0,2023,ok
8604,605,614.0,2024,ok
8605,606,615.0,2020,ok
8606,607,616.0,2021,ok
8607,608,617.0,2022,ok
8608,609,618.0,2023,ok
8609,610,619.0,2024,ok
8610,611,620.0,2020,ok
8611,612,621.0,2021,ok
8612,613,622.0,2022,ok
8613,614,623.0,2023,ok
8614,615,624.0,2024,ok
8615,616,625.0,2020,ok
8616,617,626.0,2021,ok
8617,618,627.0,2022,ok
8618,619,628.0,2023,ok
8619,620,629.0,2024,ok
8620,621,630.0,2020,ok
8621,622,631.0,2021,ok
8622,623,632.0,2022,ok
8623,624,633.0,2023,ok
8624,625,634.0,2024,ok
8625,626,635.0,2020,ok
8626,627,636.0,2021,ok
8627,628,637.0,2022,ok
8628,629,638.0,2023,ok
8629,630,639.0,2024,ok
8630,631,640.0,2020,ok
8631,632,641.0,2021,ok
8632,633,642.0,2022,ok
8633,634,643.0,2023,ok
8634,635,644.0,2024,ok
8635,636,645.0,2020,ok
8636,637,646.0,2021,ok
8637,638,647.0,2022,ok
8638,639,648.0,2023,ok
8639,640,649.0,2024,ok
8640,641,650.0,2020,ok
8641,642,651.0,2021,ok
8642,643,652.0,2022,ok
8643,644,653.0,2023,ok
8644,645,654.0,2024,ok
8645,646,655.0,2020,ok
8646,647,656.0,2021,ok
8647,648,657.0,2022,ok
8648,649,658.0,2023,ok
8649,650,659.0,2024,ok
8650,651,660.0,2020,ok
8651,652,661.0,2021,ok
8652,653,662.0,2022,ok
8653,654,663.0,2023,ok
8654,655,664.0,2024,ok
8655,656,665.0,2020,ok
8656,657,666.0,2021,ok
8657,658,667.0,2022,ok
8658,659,668.0,2023,ok
8659,660,669.0,2024,ok
8660,661,670.0,2020,ok
8661,662,671.0,2021,ok
8662,663,672.0,2022,ok
8663,664,673.0,2023,ok
8664,665,674.0,2024,ok
8665,666,675.0,2020,ok
8666,667,676.0,2021,ok
8667,668,677.0,2022,ok
8668,669,678.0,2023,ok
8669,670,679.0,2024,ok
8670,671,680.0,2020,ok
8671,672,681.0,2021,ok
8672,673,682.0,2022,ok
8673,674,683.0,2023,ok
8674,675,684.0,2024,ok
8675,676,685.0,2020,ok
8676,677,686.0,2021,ok
8677,678,687.0,2022,ok
8678,679,688.0,2023,ok
8679,680,689.0,2024,ok
8680,681,690.0,2020,ok
8681,682,691.0,2021,ok
8682,683,692.0,2022,ok
8683,684,693.0,2023,ok
8684,685,694.0,2024,ok
8685,686,695.0,2020,ok
8686,687,696.0,2021,ok
8687,688,697.0,2022,ok
8688,689,698.0,2023,ok
8689,690,699.0,2024,ok
8690,691,700.0,2020,ok
8691,692,701.0,2021,ok
8692,693,702.0,2022,ok
8693,694,703.0,2023,ok
8694,695,704.0,2024,ok
8695,696,705.0,2020,ok
8696,697,706.0,2021,ok
8697,698,707.0,2022,ok
8698,699,708.0,2023,ok
8699,700,709.0,2024,ok
8700,701,710.0,2020,ok
8701,702,711.0,2021,ok
8702,703,712.0,2022,ok
8703,704,713.0,2023,ok
8704,705,714.0,2024,ok
8705,706,715.0,2020,ok
8706,707,716.0,2021,ok
8707,708,717.0,2022,ok
8708,709,718.0,2023,ok
8709,710,719.0,2024,ok
8710,711,720.0,2020,ok
8711,712,721.0,2021,ok
8712,713,722.0,2022,ok
8713,714,723.0,2023,ok
8714,715,724.0,2024,ok
8715,716,725.0,2020,ok
8716,717,726.0,2021,ok
8717,718,727.0,2022,ok
8718,719,728.0,2023,ok
8719,720,729.0,2024,ok
8720,721,730.0,2020,ok
8721,722,731.0,2021,ok
8722,723,732.0,2022,ok
8723,724,733.0,2023,ok
8724,725,734.0,2024,ok
8725,726,735.0,2020,ok
8726,727,736.0,2021,ok
8727,728,737.0,2022,ok
8728,729,738.0,2023,ok
8729,730,739.0,2024,ok
8730,731,740.0,2020,ok
8731,732,741.0,2021,ok
8732,733,742.0,2022,ok
8733,734,743.0,2023,ok
8734,735,744.0,2024,ok
8735,736,745.0,2020,ok
8736,737,746.0,2021,ok
8737,738,747.0,2022,ok
8738,739,748.0,2023,ok
8739,740,749.0,2024,ok
8740,741,750.0,2020,ok
8741,742,751.0,2021,ok
8742,743,752.0,2022,ok
8743,744,753.0,2023,ok
8744,745,754.0,2024,ok
8745,746,755.0,2020,ok
8746,747,756.0,2021,ok
8747,748,757.0,2022,ok
8748,749,758.0,2023,ok
8749,750,759.0,2024,ok
8750,751,760.0,2020,ok
8751,752,761.0,2021,ok
8752,753,762.0,2022,ok
8753,754,763.0,2023,ok
8754,755,764.0,2024,ok
8755,756,765.0,2020,ok
8756,757,766.0,2021,ok
8757,758,767.0,2022,ok
8758,759,768.0,2023,ok
8759,760,769.0,2024,ok
8760,761,770.0,2020,ok
8761,762,771.0,2021,ok
8762,763,772.0,2022,ok
8763,764,773.0,2023,ok
8764,765,774.0,2024,ok
8765,766,775.0,2020,ok
8766,767,776.0,2021,ok
8767,768,777.0,2022,ok
8768,769,778.0,2023,ok
8769,770,779.0,2024,ok
8770,771,780.0,2020,ok
8771,772,781.0,2021,ok
8772,773,782.0,2022,ok
8773,774,783.0,2023,ok
8774,775,784.0,2024,ok
8775,776,785.0,2020,ok
8776,777,786.0,2021,ok
8777,778,787.0,2022,ok
8778,779,788.0,2023,ok
8779,780,789.0,2024,ok
8780,781,790.0,2020,ok
8781,782,791.0,2021,ok
8782,783,792.0,2022,ok
8783,784,793.0,2023,ok
8784,785,794.0,2024,ok
8785,786,795.0,2020,ok
8786,787,796.0,2021,ok
8787,788,797.0,2022,ok
8788,789,798.0,2023,ok
8789,790,799.0,2024,ok
8790,791,800.0,2020,ok
8791,792,801.0,2021,ok
8792,793,802.0,2022,ok
8793,794,803.0,2023,ok
8794,795,804.0,2024,ok
8795,796,805.0,2020,ok
8796,797,806.0,2021,ok
8797,798,807.0,2022,ok
8798,799,808.0,2023,ok
8799,800,809.0,2024,ok
8800,801,810.0,2020,ok
8801,802,811.0,2021,ok
8802,803,812.0,2022,ok
8803,804,813.0,2023,ok
8804,805,814.0,2024,ok
8805,806,815.0,2020,ok
8806,807,816.0,2021,ok
8807,808,817.0,2022,ok
8808,809,818.0,2023,ok
8809,810,819.0,2024,ok
8810,811,820.0,2020,ok
8811,812,821.0,2021,ok
8812,813,822.0,2022,ok
8813,814,823.0,2023,ok
8814,815,824.0,2024,ok
8815,816,825.0,2020,ok
8816,817,826.0,2021,ok
8817,818,827.0,2022,ok
8818,819,828.0,2023,ok
8819,820,829.0,2024,ok
8820,821,830.0,2020,ok
8821,822,831.0,2021,ok
8822,823,832.0,2022,ok
8823,824,833.0,2023,ok
8824,825,834.0,2024,ok
8825,826,835.0,2020,ok
8826,827,836.0,2021,ok
8827,828,837.0,2022,ok
8828,829,838.0,2023,ok
8829,830,839.0,2024,ok
8830,831,840.0,2020,ok
8831,832,841.0,2021,ok
8832,833,842.0,2022,ok
8833,834,843.0,2023,ok
8834,835,844.0,2024,ok
8835,836,845.0,2020,ok
8836,837,846.0,2021,ok
8837,838,847.0,2022,ok
8838,839,848.0,2023,ok
8839,840,849.0,2024,ok
8840,841,850.0,2020,ok
8841,842,851.0,2021,ok
8842,843,852.0,2022,ok
8843,844,853.0,2023,ok
8844,845,854.0,2024,ok
8845,846,855.0,2020,ok
8846,847,856.0,2021,ok
8847,848,857.0,2022,ok
8848,849,858.0,2023,ok
8849,850,859.0,2024,ok
8850,851,860.0,2020,ok
8851,852,861.0,2021,ok
8852,853,862.0,2022,ok
8853,854,863.0,2023,ok
8854,855,864.0,2024,ok
8855,856,865.0,2020,ok
8856,857,866.0,2021,ok
8857,858,867.0,2022,ok
8858,859,868.0,2023,ok
8859,860,869.0,2024,ok
8860,861,870.0,2020,ok
8861,862,871.0,2021,ok
8862,863,872.0,2022,ok
8863,864,873.0,2023,ok
8864,865,874.0,2024,ok
8865,866,875.0,2020,ok
8866,867,876.0,2021,ok
8867,868,877.0,2022,ok
8868,869,878.0,2023,ok
8869,870,879.0,2024,ok
8870,871,880.0,2020,ok
8871,872,881.0,2021,ok
8872,873,882.0,2022,ok
8873,874,883.0,2023,ok
8874,875,884.0,2024,ok
8875,876,885.0,2020,ok
8876,877,886.0,2021,ok
8877,878,887.0,2022,ok
8878,879,888.0,2023,ok
8879,880,889.0,2024,ok
8880,881,890.0,2020,ok
8881,882,891.0,2021,ok
8882,883,892.0,2022,ok
8883,884,893.0,2023,ok
8884,885,894.0,2024,ok
8885,886,895.0,2020,ok
8886,887,896.0,2021,ok
8887,888,897.0,2022,ok
8888,889,898.0,2023,ok
8889,890,899.0,2024,ok
8890,891,900.0,2020,ok
8891,892,901.0,2021,ok
8892,893,902.0,2022,ok
8893,894,903.0,2023,ok
8894,895,904.0,2024,ok
8895,896,905.0,2020,ok
8896,897,906.0,2021,ok
8897,898,907.0,2022,ok
8898,899,908.0,2023,ok
8899,900,909.0,2024,ok
8900,901,910.0,2020,ok
8901,902,911.0,2021,ok
8902,903,912.0,2022,ok
8903,904,913.0,2023,ok
8904,905,914.0,2024,ok
8905,906,915.0,2020,ok
8906,907,916.0,2021,ok
8907,908,917.0,2022,ok
8908,909,918.0,2023,ok
8909,910,919.0,2024,ok
8910,911,920.0,2020,ok
8911,912,921.0,2021,ok
8912,913,922.0,2022,ok
8913,914,923.0,2023,ok
8914,915,924.0,2024,ok
8915,916,925.0,2020,ok
8916,917,926.0,2021,ok
8917,918,927.0,2022,ok
8918,919,928.0,2023,ok
8919,920,929.0,2024,ok
8920,921,930.0,2020,ok
8921,922,931.0,2021,ok
8922,923,932.0,2022,ok
8923,924,933.0,2023,ok
8924,925,934.0,2024,ok
8925,926,935.0,2020,ok
8926,927,936.0,2021,ok
8927,928,937.0,2022,ok
8928,929,938.0,2023,ok
8929,930,939.0,2024,ok
8930,931,940.0,2020,ok
8931,932,941.0,2021,ok
8932,933,942.0,2022,ok
8933,934,943.0,2023,ok
8934,935,944.0,2024,ok
8935,936,945.0,2020,ok
8936,937,946.0,2021,ok
8937,938,947.0,2022,ok
8938,939,948.0,2023,ok
8939,940,949.0,2024,ok
8940,941,950.0,2020,ok
8941,942,951.0,2021,ok
8942,943,952.0,2022,ok
8943,944,953.0,2023,ok
8944,945,954.0,2024,ok
8945,946,955.0,2020,ok
8946,947,956.0,2021,ok
8947,948,957.0,2022,ok
8948,949,958.0,2023,ok
8949,950,959.0,2024,ok
8950,951,960.0,2020,ok
8951,952,961.0,2021,ok
8952,953,962.0,2022,ok
8953,954,963.0,2023,ok
8954,955,964.0,2024,ok
8955,956,965.0,2020,ok
8956,957,966.0,2021,ok
8957,958,967.0,2022,ok
8958,959,968.0,2023,ok
8959,960,969.0,2024,ok
8960,961,970.0,2020,ok
8961,962,971.0,2021,ok
8962,963,972.0,2022,ok
8963,964,973.0,2023,ok
8964,965,974.0,2024,ok
8965,966,975.0,2020,ok
8966,967,976.0,2021,ok
8967,968,977.0,2022,ok
8968,969,978.0,2023,ok
8969,970,979.0,2024,ok
8970,971,980.0,2020,ok
8971,972,981.0,2021,ok
8972,973,982.0,2022,ok
8973,974,983.0,2023,ok
8974,975,984.0,2024,ok
8975,976,985.0,2020,ok
8976,977,986.0,2021,ok
8977,978,987.0,2022,ok
8978,979,988.0,2023,ok
8979,980,989.0,2024,ok
8980,981,990.0,2020,ok
8981,982,991.0,2021,ok
8982,983,992.0,2022,ok
8983,984,993.0,2023,ok
8984,985,994.0,2024,ok
8985,986,995.0,2020,ok
8986,987,996.0,2021,ok
8987,988,997.0,2022,ok
8988,989,998.0,2023,ok
8989,990,999.0,2024,ok
8990,991,1000.0,2020,ok
8991,992,1001.0,2021,ok
8992,993,1002.0,2022,ok
8993,994,1003.0,2023,ok
8994,995,1004.0,2024,ok
8995,996,1005.0,2020,ok
8996,997,1006.0,2021,ok
8997,998,1007.0,2022,ok
8998,999,1008.0,2023,ok
8999,1000,1009.0,2024,ok
9000,1,10.0,2020,ok
9001,2,11.0,2021,ok
9002,3,12.0,2022,ok
9003,4,13.0,2023,ok
9004,5,14.0,2024,ok
9005,6,15.0,2020,ok
9006,7,16.0,2021,ok
9007,8,17.0,2022,ok
9008,9,18.0,2023,ok
9009,10,19.0,2024,ok
9010,11,20.0,2020,ok
9011,12,21.0,2021,ok
9012,13,22.0,2022,ok
9013,14,23.0,2023,ok
9014,15,24.0,2024,ok
9015,16,25.0,2020,ok
9016,17,26.0,2021,ok
9017,18,27.0,2022,ok
9018,19,28.0,2023,ok
9019,20,29.0,2024,ok
9020,21,30.0,2020,ok
9021,22,31.0,2021,ok
9022,23,32.0,2022,ok
9023,24,33.0,2023,ok
9024,25,34.0,2024,ok
9025,26,35.0,2020,ok
9026,27,36.0,2021,ok
9027,28,37.0,2022,ok
9028,29,38.0,2023,ok
9029,30,39.0,2024,ok
9030,31,40.0,2020,ok
9031,32,41.0,2021,ok
9032,33,42.0,2022,ok
9033,34,43.0,2023,ok
9034,35,44.0,2024,ok
9035,36,45.0,2020,ok
9036,37,46.0,2021,ok
9037,38,47.0,2022,ok
9038,39,48.0,2023,ok
9039,40,49.0,2024,ok
9040,41,50.0,2020,ok
9041,42,51.0,2021,ok
9042,43,52.0,2022,ok
9043,44,53.0,2023,ok
9044,45,54.0,2024,ok
9045,46,55.0,2020,ok
9046,47,56.0,2021,ok
9047,48,57.0,2022,ok
9048,49,58.0,2023,ok
9049,50,59.0,2024,ok
9050,51,60.0,2020,ok
9051,52,61.0,2021,ok
9052,53,62.0,2022,ok
9053,54,63.0,2023,ok
9054,55,64.0,2024,ok
9055,56,65.0,2020,ok
9056,57,66.0,2021,ok
9057,58,67.0,2022,ok
9058,59,68.0,2023,ok
9059,60,69.0,2024,ok
9060,61,70.0,2020,ok
9061,62,71.0,2021,ok
9062,63,72.0,2022,ok
9063,64,73.0,2023,ok
9064,65,74.0,2024,ok
9065,66,75.0,2020,ok
9066,67,76.0,2021,ok
9067,68,77.0,2022,ok
9068,69,78.0,2023,ok
9069,70,79.0,2024,ok
9070,71,80.0,2020,ok
9071,72,81.0,2021,ok
9072,73,82.0,2022,ok
9073,74,83.0,2023,ok
9074,75,84.0,2024,ok
9075,76,85.0,2020,ok
9076,77,86.0,2021,ok
9077,78,87.0,2022,ok
9078,79,88.0,2023,ok
9079,80,89.0,2024,ok
9080,81,90.0,2020,ok
9081,82,91.0,2021,ok
9082,83,92.0,2022,ok
9083,84,93.0,2023,ok
9084,85,94.0,2024,ok
9085,86,95.0,2020,ok
9086,87,96.0,2021,ok
9087,88,97.0,2022,ok
9088,89,98.0,2023,ok
9089,90,99.0,2024,ok
9090,91,100.0,2020,ok
9091,92,101.0,2021,ok
9092,93,102.0,2022,ok
9093,94,103.0,2023,ok
9094,95,104.0,2024,ok
9095,96,105.0,2020,ok
9096,97,106.0,2021,ok
9097,98,107.0,2022,ok
9098,99,108.0,2023,ok
9099,100,109.0,2024,ok
9100,101,110.0,2020,ok
9101,102,111.0,2021,ok
9102,103,112.0,2022,ok
9103,104,113.0,2023,ok
9104,105,114.0,2024,ok
9105,106,115.0,2020,ok
9106,107,116.0,2021,ok
9107,108,117.0,2022,ok
9108,109,118.0,2023,ok
9109,110,119.0,2024,ok
9110,111,120.0,2020,ok
9111,112,121.0,2021,ok
9112,113,122.0,2022,ok
9113,114,123.0,2023,ok
9114,115,124.0,2024,ok
9115,116,125.0,2020,ok
9116,117,126.0,2021,ok
9117,118,127.0,2022,ok
9118,119,128.0,2023,ok
9119,120,129.0,2024,ok
9120,121,130.0,2020,ok
9121,122,131.0,2021,ok
9122,123,132.0,2022,ok
9123,124,133.0,2023,ok
9124,125,134.0,2024,ok
9125,126,135.0,2020,ok
9126,127,136.0,2021,ok
9127,128,137.0,2022,ok
9128,129,138.0,2023,ok
9129,130,139.0,2024,ok
9130,131,140.0,2020,ok
9131,132,141.0,2021,ok
9132,133,142.0,2022,ok
9133,134,143.0,2023,ok
9134,135,144.0,2024,ok
9135,136,145.0,2020,ok
9136,137,146.0,2021,ok
9137,138,147.0,2022,ok
9138,139,148.0,2023,ok
9139,140,149.0,2024,ok
9140,141,150.0,2020,ok
9141,142,151.0,2021,ok
9142,143,152.0,2022,ok
9143,144,153.0,2023,ok
9144,145,154.0,2024,ok
9145,146,155.0,2020,ok
9146,147,156.0,2021,ok
9147,148,157.0,2022,ok
9148,149,158.0,2023,ok
9149,150,159.0,2024,ok
9150,151,160.0,2020,ok
9151,152,161.0,2021,ok
9152,153,162.0,2022,ok
9153,154,163.0,2023,ok
9154,155,164.0,2024,ok
9155,156,165.0,2020,ok
9156,157,166.0,2021,ok
9157,158,167.0,2022,ok
9158,159,168.0,2023,ok
9159,160,169.0,2024,ok
9160,161,170.0,2020,ok
9161,162,171.0,2021,ok
9162,163,172.0,2022,ok
9163,164,173.0,2023,ok
9164,165,174.0,2024,ok
9165,166,175.0,2020,ok
9166,167,176.0,2021,ok
9167,168,177.0,2022,ok
9168,169,178.0,2023,ok
9169,170,179.0,2024,ok
9170,171,180.0,2020,ok
9171,172,181.0,2021,ok
9172,173,182.0,2022,ok
9173,174,183.0,2023,ok
9174,175,184.0,2024,ok
9175,176,185.0,2020,ok
9176,177,186.0,2021,ok
9177,178,187.0,2022,ok
9178,179,188.0,2023,ok
9179,180,189.0,2024,ok
9180,181,190.0,2020,ok
9181,182,191.0,2021,ok
9182,183,192.0,2022,ok
9183,184,193.0,2023,ok
9184,185,194.0,2024,ok
9185,186,195.0,2020,ok
9186,187,196.0,2021,ok
9187,188,197.0,2022,ok
9188,189,198.0,2023,ok
9189,190,199.0,2024,ok
9190,191,200.0,2020,ok
9191,192,201.0,2021,ok
9192,193,202.0,2022,ok
9193,194,203.0,2023,ok
9194,195,204.0,2024,ok
9195,196,205.0,2020,ok
9196,197,206.0,2021,ok
9197,198,207.0,2022,ok
9198,199,208.0,2023,ok
9199,200,209.0,2024,ok
9200,201,210.0,2020,ok
9201,202,211.0,2021,ok
9202,203,212.0,2022,ok
9203,204,213.0,2023,ok
9204,205,214.0,2024,ok
9205,206,215.0,2020,ok
9206,207,216.0,2021,ok
9207,208,217.0,2022,ok
9208,209,218.0,2023,ok
9209,210,219.0,2024,ok
9210,211,220.0,2020,ok
9211,212,221.0,2021,ok
9212,213,222.0,2022,ok
9213,214,223.0,2023,ok
9214,215,224.0,2024,ok
9215,216,225.0,2020,ok
9216,217,226.0,2021,ok
9217,218,227.0,2022,ok
9218,219,228.0,2023,ok
9219,220,229.0,2024,ok
9220,221,230.0,2020,ok
9221,222,231.0,2021,ok
9222,223,232.0,2022,ok
9223,224,233.0,2023,ok
9224,225,234.0,2024,ok
9225,226,235.0,2020,ok
9226,227,236.0,2021,ok
9227,228,237.0,2022,ok
9228,229,238.0,2023,ok
9229,230,239.0,2024,ok
9230,231,240.0,2020,ok
9231,232,241.0,2021,ok
9232,233,242.0,2022,ok
9233,234,243.0,2023,ok
9234,235,244.0,2024,ok
9235,236,245.0,2020,ok
9236,237,246.0,2021,ok
9237,238,247.0,2022,ok
9238,239,248.0,2023,ok
9239,240,249.0,2024,ok
9240,241,250.0,2020,ok
9241,242,251.0,2021,ok
9242,243,252.0,2022,ok
9243,244,253.0,2023,ok
9244,245,254.0,2024,ok
9245,246,255.0,2020,ok
9246,247,256.0,2021,ok
9247,248,257.0,2022,ok
9248,249,258.0,2023,ok
9249,250,259.0,2024,ok
9250,251,260.0,2020,ok
9251,252,261.0,2021,ok
9252,253,262.0,2022,ok
9253,254,263.0,2023,ok
9254,255,264.0,2024,ok
9255,256,265.0,2020,ok
9256,257,266.0,2021,ok
9257,258,267.0,2022,ok
9258,259,268.0,2023,ok
9259,260,269.0,2024,ok
9260,261,270.0,2020,ok
9261,262,271.0,2021,ok
9262,263,272.0,2022,ok
9263,264,273.0,2023,ok
9264,265,274.0,2024,ok
9265,266,275.0,2020,ok
9266,267,276.0,2021,ok
9267,268,277.0,2022,ok
9268,269,278.0,2023,ok
9269,270,279.0,2024,ok
9270,271,280.0,2020,ok
9271,272,281.0,2021,ok
9272,273,282.0,2022,ok
9273,274,283.0,2023,ok
9274,275,284.0,2024,ok
9275,276,285.0,2020,ok
9276,277,286.0,2021,ok
9277,278,287.0,2022,ok
9278,279,288.0,2023,ok
9279,280,289.0,2024,ok
9280,281,290.0,2020,ok
9281,282,291.0,2021,ok
9282,283,292.0,2022,ok
9283,284,293.0,2023,ok
9284,285,294.0,2024,ok
9285,286,295.0,2020,ok
9286,287,296.0,2021,ok
9287,288,297.0,2022,ok
9288,289,298.0,2023,ok
9289,290,299.0,2024,ok
9290,291,300.0,2020,ok
9291,292,301.0,2021,ok
9292,293,302.0,2022,ok
9293,294,303.0,2023,ok
9294,295,304.0,2024,ok
9295,296,305.0,2020,ok
9296,297,306.0,2021,ok
9297,298,307.0,2022,ok
9298,299,308.0,2023,ok
9299,300,309.0,2024,ok
9300,301,310.0,2020,ok
9301,302,311.0,2021,ok
9302,303,312.0,2022,ok
9303,304,313.0,2023,ok
9304,305,314.0,2024,ok
9305,306,315.0,2020,ok
9306,307,316.0,2021,ok
9307,308,317.0,2022,ok
9308,309,318.0,2023,ok
9309,310,319.0,2024,ok
9310,311,320.0,2020,ok
9311,312,321.0,2021,ok
9312,313,322.0,2022,ok
9313,314,323.0,2023,ok
9314,315,324.0,2024,ok
9315,316,325.0,2020,ok
9316,317,326.0,2021,ok
9317,318,327.0,2022,ok
9318,319,328.0,2023,ok
9319,320,329.0,2024,ok
9320,321,330.0,2020,ok
9321,322,331.0,2021,ok
9322,323,332.0,2022,ok
9323,324,333.0,2023,ok
9324,325,334.0,2024,ok
9325,326,335.0,2020,ok
9326,327,336.0,2021,ok
9327,328,337.0,2022,ok
9328,329,338.0,2023,ok
9329,330,339.0,2024,ok
9330,331,340.0,2020,ok
9331,332,341.0,2021,ok
9332,333,342.0,2022,ok
9333,334,343.0,2023,ok
9334,335,344.0,2024,ok
9335,336,345.0,2020,ok
9336,337,346.0,2021,ok
9337,338,347.0,2022,ok
9338,339,348.0,2023,ok
9339,340,349.0,2024,ok
9340,341,350.0,2020,ok
9341,342,351.0,2021,ok
9342,343,352.0,2022,ok
9343,344,353.0,2023,ok
9344,345,354.0,2024,ok
9345,346,355.0,2020,ok
9346,347,356.0,2021,ok
9347,348,357.0,2022,ok
9348,349,358.0,2023,ok
9349,350,359.0,2024,ok
9350,351,360.0,2020,ok
9351,352,361.0,2021,ok
9352,353,362.0,2022,ok
9353,354,363.0,2023,ok
9354,355,364.0,2024,ok
9355,356,365.0,2020,ok
9356,357,366.0,2021,ok
9357,358,367.0,2022,ok
9358,359,368.0,2023,ok
9359,360,369.0,2024,ok
9360,361,370.0,2020,ok
9361,362,371.0,2021,ok
9362,363,372.0,2022,ok
9363,364,373.0,2023,ok
9364,365,374.0,2024,ok
9365,366,375.0,2020,ok
9366,367,376.0,2021,ok
9367,368,377.0,2022,ok
9368,369,378.0,2023,ok
9369,370,379.0,2024,ok
9370,371,380.0,2020,ok
9371,372,381.0,2021,ok
9372,373,382.0,2022,ok
9373,374,383.0,2023,ok
9374,375,384.0,2024,ok
9375,376,385.0,2020,ok
9376,377,386.0,2021,ok
9377,378,387.0,2022,ok
9378,379,388.0,2023,ok
9379,380,389.0,2024,ok
9380,381,390.0,2020,ok
9381,382,391.0,2021,ok
9382,383,392.0,2022,ok
9383,384,393.0,2023,ok
9384,385,394.0,2024,ok
9385,386,395.0,2020,ok
9386,387,396.0,2021,ok
9387,388,397.0,2022,ok
9388,389,398.0,2023,ok
9389,390,399.0,2024,ok
9390,391,400.0,2020,ok
9391,392,401.0,2021,ok
9392,393,402.0,2022,ok
9393,394,403.0,2023,ok
9394,395,404.0,2024,ok
9395,396,405.0,2020,ok
9396,397,406.0,2021,ok
9397,398,407.0,2022,ok
9398,399,408.0,2023,ok
9399,400,409.0,2024,ok
9400,401,410.0,2020,ok
9401,402,411.0,2021,ok
9402,403,412.0,2022,ok
9403,404,413.0,2023,ok
9404,405,414.0,2024,ok
9405,406,415.0,2020,ok
9406,407,416.0,2021,ok
9407,408,417.0,2022,ok
9408,409,418.0,2023,ok
9409,410,419.0,2024,ok
9410,411,420.0,2020,ok
9411,412,421.0,2021,ok
9412,413,422.0,2022,ok
9413,414,423.0,2023,ok
9414,415,424.0,2024,ok
9415,416,425.0,2020,ok
9416,417,426.0,2021,ok
9417,418,427.0,2022,ok
9418,419,428.0,2023,ok
9419,420,429.0,2024,ok
9420,421,430.0,2020,ok
9421,422,431.0,2021,ok
9422,423,432.0,2022,ok
9423,424,433.0,2023,ok
9424,425,434.0,2024,ok
9425,426,435.0,2020,ok
9426,427,436.0,2021,ok
9427,428,437.0,2022,ok
9428,429,438.0,2023,ok
9429,430,439.0,2024,ok
9430,431,440.0,2020,ok
9431,432,441.0,2021,ok
9432,433,442.0,2022,ok
9433,434,443.0,2023,ok
9434,435,444.0,2024,ok
9435,436,445.0,2020,ok
9436,437,446.0,2021,ok
9437,438,447.0,2022,ok
9438,439,448.0,2023,ok
9439,440,449.0,2024,ok
9440,441,450.0,2020,ok
9441,442,451.0,2021,ok
